Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:00:46.000,0.63047,0.63048,0.63047,0.63048,2400
26.03.2025 00:00:48.000,0.63044,0.63044,0.63044,0.63044,2250
26.03.2025 00:00:50.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:01:00.000,0.63044,0.63044,0.63042,0.63042,6600.0001999999995
26.03.2025 00:01:02.000,0.63043,0.63044,0.63043,0.63044,3450
26.03.2025 00:01:04.000,0.63047,0.63047,0.63047,0.63047,1200
26.03.2025 00:01:06.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:01:07.000,0.63044,0.63045,0.63044,0.63045,2400
26.03.2025 00:01:11.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:01:13.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:01:15.000,0.63042,0.63044,0.63042,0.63044,4949.999999999999
26.03.2025 00:01:16.000,0.63042,0.63042,0.63041,0.63041,5550.0001
26.03.2025 00:01:18.000,0.63041,0.63042,0.63041,0.63042,4350.0001
26.03.2025 00:01:20.000,0.63043,0.63043,0.63043,0.63043,1200
26.03.2025 00:01:23.000,0.63041,0.63042,0.63041,0.63042,3000
26.03.2025 00:01:29.000,0.63043,0.63043,0.63041,0.63041,5399.9999
26.03.2025 00:01:30.000,0.63043,0.63043,0.63043,0.63043,1800
26.03.2025 00:01:33.000,0.63044,0.63044,0.63042,0.63042,4799.9999
26.03.2025 00:01:34.000,0.63045,0.63046,0.63044,0.63046,5400
26.03.2025 00:01:39.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:01:40.000,0.63045,0.63045,0.63044,0.63044,4800
26.03.2025 00:01:41.000,0.63044,0.63044,0.63044,0.63044,3600
26.03.2025 00:01:42.000,0.63044,0.63044,0.63043,0.63043,4200
26.03.2025 00:01:44.000,0.63044,0.63044,0.63043,0.63043,3000
26.03.2025 00:01:45.000,0.63044,0.63045,0.63044,0.63045,2400
26.03.2025 00:01:46.000,0.63043,0.63043,0.63043,0.63043,2700
26.03.2025 00:01:47.000,0.63044,0.63044,0.63044,0.63044,1200
26.03.2025 00:01:48.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:01:49.000,0.63044,0.63044,0.63044,0.63044,1200
26.03.2025 00:01:50.000,0.63043,0.63043,0.63043,0.63043,3000
26.03.2025 00:01:51.000,0.63044,0.63044,0.63043,0.63043,2400
26.03.2025 00:01:52.000,0.63042,0.63042,0.63042,0.63042,1800
26.03.2025 00:01:54.000,0.63043,0.63043,0.63043,0.63043,1200
26.03.2025 00:01:59.000,0.63044,0.63045,0.63044,0.63045,2400
26.03.2025 00:02:00.000,0.63046,0.63046,0.63046,0.63046,3000
26.03.2025 00:02:02.000,0.63047,0.63047,0.63047,0.63047,1200
26.03.2025 00:02:03.000,0.63045,0.63047,0.63045,0.63047,2550
26.03.2025 00:02:06.000,0.63048,0.63048,0.63048,0.63048,1200
26.03.2025 00:02:07.000,0.63049,0.63049,0.63049,0.63049,1200
26.03.2025 00:02:08.000,0.63047,0.63047,0.63047,0.63047,1200
26.03.2025 00:02:10.000,0.63047,0.63047,0.63046,0.63046,4800
26.03.2025 00:02:16.000,0.63044,0.63045,0.63044,0.63045,3600
26.03.2025 00:02:17.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:02:23.000,0.63045,0.63045,0.63045,0.63045,1800
26.03.2025 00:02:24.000,0.63046,0.63046,0.63045,0.63045,3000
26.03.2025 00:02:26.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:02:27.000,0.63045,0.63045,0.63044,0.63044,6300
26.03.2025 00:02:28.000,0.63045,0.63045,0.63045,0.63045,4200
26.03.2025 00:02:35.000,0.63047,0.63047,0.63047,0.63047,2400
26.03.2025 00:02:38.000,0.63047,0.63047,0.63047,0.63047,1200
26.03.2025 00:02:39.000,0.63046,0.63046,0.63045,0.63045,3600
26.03.2025 00:02:40.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:02:42.000,0.63045,0.63045,0.63045,0.63045,2400
26.03.2025 00:02:43.000,0.63046,0.63046,0.63046,0.63046,2400
26.03.2025 00:02:44.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:02:45.000,0.63046,0.63046,0.63046,0.63046,1200
26.03.2025 00:02:47.000,0.63046,0.63050,0.63046,0.63050,5399.999999999999
26.03.2025 00:02:57.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:02:59.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:03:05.000,0.63052,0.63052,0.63052,0.63052,1800
26.03.2025 00:03:11.000,0.63053,0.63053,0.63053,0.63053,1200
26.03.2025 00:03:16.000,0.63051,0.63051,0.63051,0.63051,2700
26.03.2025 00:03:19.000,0.63054,0.63056,0.63054,0.63056,3900
26.03.2025 00:03:24.000,0.63055,0.63055,0.63055,0.63055,1200
26.03.2025 00:03:30.000,0.63053,0.63053,0.63053,0.63053,1200
26.03.2025 00:03:33.000,0.63054,0.63054,0.63053,0.63053,2400
26.03.2025 00:03:41.000,0.63054,0.63054,0.63054,0.63054,1200
26.03.2025 00:03:42.000,0.63054,0.63054,0.63054,0.63054,2400
26.03.2025 00:03:45.000,0.63056,0.63056,0.63056,0.63056,2400
26.03.2025 00:03:46.000,0.63056,0.63056,0.63056,0.63056,2400
26.03.2025 00:03:49.000,0.63056,0.63057,0.63056,0.63057,2400
26.03.2025 00:03:53.000,0.63056,0.63058,0.63056,0.63057,4800
26.03.2025 00:03:56.000,0.63058,0.63059,0.63058,0.63059,3900
26.03.2025 00:03:57.000,0.63059,0.63059,0.63059,0.63059,1200
26.03.2025 00:04:00.000,0.63059,0.63059,0.63058,0.63058,3600
26.03.2025 00:04:05.000,0.63057,0.63057,0.63057,0.63057,1200
26.03.2025 00:04:08.000,0.63056,0.63056,0.63052,0.63052,3600
26.03.2025 00:04:10.000,0.63053,0.63054,0.63053,0.63054,3000
26.03.2025 00:04:11.000,0.63053,0.63053,0.63052,0.63052,2400
26.03.2025 00:04:12.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:04:13.000,0.63051,0.63051,0.63051,0.63051,1800
26.03.2025 00:04:20.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:04:38.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:04:39.000,0.63052,0.63052,0.63049,0.63050,4800
26.03.2025 00:04:59.000,0.63049,0.63049,0.63049,0.63049,2400
26.03.2025 00:05:00.000,0.63050,0.63050,0.63049,0.63050,3600
26.03.2025 00:05:03.000,0.63049,0.63049,0.63049,0.63049,1200
26.03.2025 00:05:04.000,0.63048,0.63048,0.63048,0.63048,3000
26.03.2025 00:05:18.000,0.63048,0.63049,0.63048,0.63049,3000
26.03.2025 00:05:27.000,0.63049,0.63051,0.63049,0.63051,3000
26.03.2025 00:05:28.000,0.63050,0.63051,0.63050,0.63051,3000
26.03.2025 00:05:29.000,0.63049,0.63049,0.63049,0.63049,2250
26.03.2025 00:05:32.000,0.63050,0.63050,0.63050,0.63050,2400
26.03.2025 00:05:33.000,0.63049,0.63049,0.63049,0.63049,1200
26.03.2025 00:05:34.000,0.63048,0.63048,0.63048,0.63048,1800
26.03.2025 00:05:36.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:05:50.000,0.63049,0.63049,0.63049,0.63049,1200
26.03.2025 00:05:58.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:06:01.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:06:03.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:06:04.000,0.63050,0.63050,0.63050,0.63050,1800
26.03.2025 00:06:09.000,0.63050,0.63050,0.63049,0.63049,2400
26.03.2025 00:06:10.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:06:12.000,0.63050,0.63050,0.63050,0.63050,1800
26.03.2025 00:06:19.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:06:23.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:06:36.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:06:37.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:06:45.000,0.63054,0.63054,0.63052,0.63053,4200
26.03.2025 00:06:46.000,0.63051,0.63051,0.63051,0.63051,1800
26.03.2025 00:06:47.000,0.63053,0.63053,0.63051,0.63051,5700
26.03.2025 00:06:53.000,0.63053,0.63053,0.63053,0.63053,1800
26.03.2025 00:06:55.000,0.63054,0.63054,0.63054,0.63054,1200
26.03.2025 00:06:57.000,0.63053,0.63053,0.63052,0.63053,4200
26.03.2025 00:06:59.000,0.63054,0.63055,0.63054,0.63055,2400
26.03.2025 00:07:00.000,0.63055,0.63055,0.63055,0.63055,3600
26.03.2025 00:07:14.000,0.63058,0.63058,0.63058,0.63058,1200
26.03.2025 00:07:15.000,0.63058,0.63058,0.63058,0.63058,1200
26.03.2025 00:07:19.000,0.63056,0.63056,0.63056,0.63056,1200
26.03.2025 00:07:21.000,0.63057,0.63057,0.63057,0.63057,1200
26.03.2025 00:07:33.000,0.63057,0.63057,0.63057,0.63057,1800
26.03.2025 00:07:35.000,0.63057,0.63057,0.63057,0.63057,1800
26.03.2025 00:07:36.000,0.63058,0.63060,0.63058,0.63060,6299.999999999999
26.03.2025 00:07:38.000,0.63060,0.63060,0.63060,0.63060,1200
26.03.2025 00:07:39.000,0.63062,0.63062,0.63062,0.63062,1200
26.03.2025 00:07:45.000,0.63062,0.63062,0.63062,0.63062,1200
26.03.2025 00:07:46.000,0.63061,0.63061,0.63061,0.63061,1800
26.03.2025 00:07:50.000,0.63061,0.63061,0.63061,0.63061,2700
26.03.2025 00:07:55.000,0.63062,0.63062,0.63062,0.63062,1200
26.03.2025 00:07:56.000,0.63061,0.63061,0.63056,0.63056,6000
26.03.2025 00:07:57.000,0.63057,0.63057,0.63057,0.63057,1200
26.03.2025 00:07:58.000,0.63057,0.63057,0.63057,0.63057,1200
26.03.2025 00:07:59.000,0.63055,0.63055,0.63055,0.63055,1800
26.03.2025 00:08:00.000,0.63056,0.63056,0.63055,0.63055,2400
26.03.2025 00:08:01.000,0.63055,0.63055,0.63055,0.63055,1200
26.03.2025 00:08:02.000,0.63054,0.63054,0.63054,0.63054,1200
26.03.2025 00:08:06.000,0.63053,0.63053,0.63052,0.63052,3600
26.03.2025 00:08:14.000,0.63051,0.63051,0.63051,0.63051,3000
26.03.2025 00:08:16.000,0.63050,0.63050,0.63049,0.63049,3000
26.03.2025 00:08:25.000,0.63049,0.63049,0.63047,0.63047,2400
26.03.2025 00:08:27.000,0.63045,0.63045,0.63045,0.63045,2700
26.03.2025 00:08:28.000,0.63046,0.63046,0.63045,0.63045,3000
26.03.2025 00:08:29.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:08:45.000,0.63045,0.63045,0.63045,0.63045,1800
26.03.2025 00:08:46.000,0.63046,0.63047,0.63046,0.63047,3000
26.03.2025 00:09:00.000,0.63046,0.63046,0.63045,0.63045,3900
26.03.2025 00:09:01.000,0.63045,0.63045,0.63045,0.63045,2700
26.03.2025 00:09:03.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:09:18.000,0.63045,0.63046,0.63045,0.63046,3000
26.03.2025 00:09:19.000,0.63045,0.63045,0.63045,0.63045,1200
26.03.2025 00:09:21.000,0.63046,0.63046,0.63046,0.63046,1800
26.03.2025 00:09:22.000,0.63045,0.63045,0.63045,0.63045,2700
26.03.2025 00:09:26.000,0.63046,0.63047,0.63046,0.63047,3000
26.03.2025 00:09:29.000,0.63049,0.63050,0.63049,0.63050,2400
26.03.2025 00:09:33.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:09:34.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:09:35.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:09:36.000,0.63052,0.63052,0.63052,0.63052,1800
26.03.2025 00:09:45.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:10:04.000,0.63050,0.63053,0.63050,0.63052,4200
26.03.2025 00:10:06.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:10:10.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:10:16.000,0.63051,0.63051,0.63051,0.63051,1800
26.03.2025 00:10:18.000,0.63050,0.63050,0.63050,0.63050,1200
26.03.2025 00:10:28.000,0.63051,0.63051,0.63051,0.63051,1800
26.03.2025 00:10:32.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:10:36.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:11:03.000,0.63052,0.63052,0.63052,0.63052,1800
26.03.2025 00:11:06.000,0.63052,0.63052,0.63048,0.63048,3900
26.03.2025 00:11:09.000,0.63049,0.63049,0.63049,0.63049,3000
26.03.2025 00:11:11.000,0.63051,0.63051,0.63051,0.63051,1200
26.03.2025 00:11:12.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:11:17.000,0.63053,0.63054,0.63053,0.63054,3600
26.03.2025 00:11:24.000,0.63055,0.63055,0.63055,0.63055,1800
26.03.2025 00:11:29.000,0.63054,0.63054,0.63053,0.63053,4500.000000000001
26.03.2025 00:11:30.000,0.63053,0.63053,0.63052,0.63052,2400
26.03.2025 00:11:33.000,0.63051,0.63052,0.63051,0.63052,3600
26.03.2025 00:11:35.000,0.63052,0.63052,0.63052,0.63052,1800
26.03.2025 00:11:47.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:11:48.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:11:54.000,0.63052,0.63052,0.63052,0.63052,1200
26.03.2025 00:11:55.000,0.63051,0.63051,0.63051,0.63051,2700
26.03.2025 00:11:59.000,0.63052,0.63053,0.63052,0.63053,3900
26.03.2025 00:12:00.000,0.63055,0.63055,0.63055,0.63055,1200
26.03.2025 00:12:02.000,0.63056,0.63056,0.63056,0.63056,1200
26.03.2025 00:12:05.000,0.63056,0.63056,0.63056,0.63056,1200
26.03.2025 00:12:06.000,0.63057,0.63057,0.63054,0.63054,6000
26.03.2025 00:12:10.000,0.63055,0.63055,0.63054,0.63054,4500.000000000001
26.03.2025 00:12:13.000,0.63055,0.63056,0.63055,0.63056,3000
26.03.2025 00:12:25.000,0.63055,0.63058,0.63055,0.63058,4200
26.03.2025 00:12:30.000,0.63056,0.63056,0.63056,0.63056,1800
26.03.2025 00:12:35.000,0.63058,0.63058,0.63058,0.63058,1800
26.03.2025 00:12:36.000,0.63057,0.63057,0.63056,0.63056,4800
26.03.2025 00:13:02.000,0.63055,0.63055,0.63055,0.63055,1200
26.03.2025 00:13:08.000,0.63054,0.63055,0.63054,0.63055,3000
26.03.2025 00:13:09.000,0.63054,0.63056,0.63054,0.63056,4200
26.03.2025 00:13:11.000,0.63056,0.63056,0.63056,0.63056,1200
26.03.2025 00:13:12.000,0.63057,0.63057,0.63057,0.63057,1200
26.03.2025 00:13:19.000,0.63057,0.63057,0.63056,0.63056,3000
26.03.2025 00:13:23.000,0.63056,0.63056,0.63056,0.63056,1800
26.03.2025 00:13:29.000,0.63057,0.63057,0.63057,0.63057,1800
26.03.2025 00:13:31.000,0.63058,0.63058,0.63058,0.63058,1200
26.03.2025 00:13:32.000,0.63057,0.63057,0.63057,0.63057,2700
26.03.2025 00:13:34.000,0.63057,0.63060,0.63057,0.63060,4799.9999
26.03.2025 00:13:57.000,0.63060,0.63060,0.63060,0.63060,1200
26.03.2025 00:14:01.000,0.63061,0.63061,0.63060,0.63060,3150
26.03.2025 00:14:08.000,0.63061,0.63061,0.63061,0.63061,1200
26.03.2025 00:14:12.000,0.63063,0.63063,0.63063,0.63063,1200
26.03.2025 00:14:13.000,0.63062,0.63062,0.63062,0.63062,4800
26.03.2025 00:14:14.000,0.63063,0.63063,0.63063,0.63063,1200
26.03.2025 00:14:20.000,0.63064,0.63065,0.63064,0.63065,2400
26.03.2025 00:14:21.000,0.63066,0.63066,0.63065,0.63065,2400
26.03.2025 00:14:28.000,0.63066,0.63066,0.63066,0.63066,1200
26.03.2025 00:14:29.000,0.63066,0.63069,0.63066,0.63069,3900
26.03.2025 00:14:32.000,0.63069,0.63069,0.63069,0.63069,1200
26.03.2025 00:14:34.000,0.63069,0.63069,0.63069,0.63069,1200
26.03.2025 00:14:36.000,0.63070,0.63070,0.63070,0.63070,1200
26.03.2025 00:14:42.000,0.63069,0.63069,0.63068,0.63068,2400
26.03.2025 00:14:43.000,0.63067,0.63067,0.63066,0.63066,2400
26.03.2025 00:14:49.000,0.63067,0.63067,0.63067,0.63067,1200
26.03.2025 00:14:50.000,0.63067,0.63067,0.63065,0.63065,2400
26.03.2025 00:14:56.000,0.63067,0.63069,0.63067,0.63069,9899.999999999998
26.03.2025 00:14:57.000,0.63069,0.63069,0.63069,0.63069,1800
26.03.2025 00:15:00.000,0.63071,0.63071,0.63071,0.63071,1200
26.03.2025 00:15:01.000,0.63071,0.63071,0.63071,0.63071,1200
26.03.2025 00:15:05.000,0.63068,0.63068,0.63068,0.63068,2700
26.03.2025 00:15:06.000,0.63070,0.63070,0.63070,0.63070,1200
26.03.2025 00:15:09.000,0.63069,0.63069,0.63069,0.63069,2700
26.03.2025 00:15:11.000,0.63071,0.63071,0.63071,0.63071,1200
26.03.2025 00:15:12.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:15:28.000,0.63072,0.63072,0.63072,0.63072,1800
26.03.2025 00:15:35.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:15:46.000,0.63071,0.63072,0.63071,0.63072,2400
26.03.2025 00:15:47.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:15:56.000,0.63072,0.63072,0.63071,0.63071,3600
26.03.2025 00:15:58.000,0.63072,0.63073,0.63072,0.63073,3000
26.03.2025 00:16:03.000,0.63072,0.63072,0.63072,0.63072,1800
26.03.2025 00:16:28.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:16:35.000,0.63072,0.63072,0.63072,0.63072,1800
26.03.2025 00:16:39.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:16:48.000,0.63074,0.63074,0.63074,0.63074,1200
26.03.2025 00:16:49.000,0.63071,0.63071,0.63071,0.63071,1800
26.03.2025 00:16:51.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:16:55.000,0.63074,0.63077,0.63074,0.63077,3720.0000999999997
26.03.2025 00:16:58.000,0.63078,0.63078,0.63078,0.63078,2400
26.03.2025 00:17:00.000,0.63077,0.63077,0.63077,0.63077,1200
26.03.2025 00:17:03.000,0.63077,0.63077,0.63077,0.63077,1200
26.03.2025 00:17:06.000,0.63077,0.63077,0.63077,0.63077,1200
26.03.2025 00:17:07.000,0.63076,0.63076,0.63076,0.63076,2400
26.03.2025 00:17:12.000,0.63076,0.63076,0.63076,0.63076,4139.9999
26.03.2025 00:17:26.000,0.63076,0.63076,0.63076,0.63076,1200
26.03.2025 00:17:27.000,0.63076,0.63076,0.63076,0.63076,1890
26.03.2025 00:17:38.000,0.63077,0.63080,0.63077,0.63080,3090
26.03.2025 00:17:40.000,0.63081,0.63081,0.63081,0.63081,1200
26.03.2025 00:17:41.000,0.63082,0.63082,0.63082,0.63082,1800
26.03.2025 00:17:42.000,0.63083,0.63083,0.63082,0.63082,3090
26.03.2025 00:17:43.000,0.63082,0.63082,0.63082,0.63082,1200
26.03.2025 00:17:45.000,0.63081,0.63081,0.63081,0.63081,1800
26.03.2025 00:17:48.000,0.63082,0.63082,0.63082,0.63082,1800
26.03.2025 00:17:50.000,0.63083,0.63083,0.63082,0.63082,3000
26.03.2025 00:17:55.000,0.63081,0.63081,0.63081,0.63081,1890
26.03.2025 00:17:58.000,0.63080,0.63080,0.63080,0.63080,5609.9999
26.03.2025 00:18:00.000,0.63081,0.63081,0.63081,0.63081,1890
26.03.2025 00:18:01.000,0.63082,0.63082,0.63082,0.63082,1200
26.03.2025 00:18:03.000,0.63081,0.63081,0.63081,0.63081,2339.9999
26.03.2025 00:18:06.000,0.63083,0.63083,0.63083,0.63083,1200
26.03.2025 00:18:07.000,0.63082,0.63082,0.63082,0.63082,1200
26.03.2025 00:18:08.000,0.63081,0.63081,0.63081,0.63081,3150.0001
26.03.2025 00:18:26.000,0.63080,0.63080,0.63080,0.63080,1200
26.03.2025 00:18:37.000,0.63079,0.63079,0.63078,0.63078,2400
26.03.2025 00:18:38.000,0.63077,0.63077,0.63077,0.63077,1200
26.03.2025 00:18:45.000,0.63077,0.63077,0.63077,0.63077,1200
26.03.2025 00:18:50.000,0.63076,0.63076,0.63075,0.63075,3000
26.03.2025 00:18:58.000,0.63078,0.63078,0.63078,0.63078,3000
26.03.2025 00:19:01.000,0.63075,0.63075,0.63075,0.63075,2700
26.03.2025 00:19:02.000,0.63078,0.63078,0.63078,0.63078,1800
26.03.2025 00:19:19.000,0.63075,0.63075,0.63075,0.63075,2700
26.03.2025 00:19:20.000,0.63075,0.63075,0.63075,0.63075,3599.9999
26.03.2025 00:19:30.000,0.63076,0.63076,0.63076,0.63076,1200
26.03.2025 00:19:31.000,0.63074,0.63074,0.63072,0.63072,4350
26.03.2025 00:19:35.000,0.63071,0.63071,0.63071,0.63071,1800
26.03.2025 00:19:38.000,0.63071,0.63071,0.63070,0.63070,3000
26.03.2025 00:19:44.000,0.63071,0.63071,0.63071,0.63071,1200
26.03.2025 00:19:48.000,0.63070,0.63071,0.63070,0.63071,3900
26.03.2025 00:19:58.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:20:00.000,0.63071,0.63071,0.63071,0.63071,3599.9999
26.03.2025 00:20:06.000,0.63072,0.63072,0.63072,0.63072,1920
26.03.2025 00:20:08.000,0.63072,0.63072,0.63072,0.63072,1920
26.03.2025 00:20:21.000,0.63072,0.63072,0.63072,0.63072,1320.0001
26.03.2025 00:20:22.000,0.63071,0.63071,0.63071,0.63071,1320.0001
26.03.2025 00:20:26.000,0.63070,0.63070,0.63070,0.63070,1320.0001
26.03.2025 00:20:35.000,0.63071,0.63071,0.63071,0.63071,2819.9999
26.03.2025 00:20:43.000,0.63071,0.63071,0.63071,0.63071,1320.0001
26.03.2025 00:21:00.000,0.63070,0.63070,0.63070,0.63070,1890
26.03.2025 00:21:06.000,0.63071,0.63071,0.63071,0.63071,1920
26.03.2025 00:21:10.000,0.63071,0.63071,0.63070,0.63070,5609.9999
26.03.2025 00:21:11.000,0.63071,0.63071,0.63071,0.63071,2700
26.03.2025 00:21:21.000,0.63070,0.63071,0.63070,0.63071,2640.0002
26.03.2025 00:21:29.000,0.63071,0.63071,0.63071,0.63071,1800
26.03.2025 00:21:37.000,0.63071,0.63071,0.63071,0.63071,1800
26.03.2025 00:22:11.000,0.63071,0.63071,0.63071,0.63071,1800
26.03.2025 00:22:12.000,0.63070,0.63072,0.63070,0.63072,4200
26.03.2025 00:22:13.000,0.63072,0.63072,0.63072,0.63072,1200
26.03.2025 00:22:16.000,0.63072,0.63072,0.63072,0.63072,1800
26.03.2025 00:22:17.000,0.63072,0.63072,0.63072,0.63072,1800
26.03.2025 00:22:30.000,0.63072,0.63072,0.63070,0.63070,2400
26.03.2025 00:22:31.000,0.63071,0.63071,0.63071,0.63071,3000
26.03.2025 00:22:35.000,0.63078,0.63083,0.63078,0.63083,5999.999999999999
26.03.2025 00:22:37.000,0.63085,0.63086,0.63085,0.63086,2400
26.03.2025 00:22:59.000,0.63085,0.63085,0.63084,0.63084,3000
26.03.2025 00:23:00.000,0.63084,0.63084,0.63083,0.63083,3600
26.03.2025 00:23:02.000,0.63084,0.63086,0.63084,0.63086,3000
26.03.2025 00:23:14.000,0.63086,0.63087,0.63086,0.63087,2400
26.03.2025 00:23:16.000,0.63085,0.63085,0.63085,0.63085,1200
26.03.2025 00:23:32.000,0.63085,0.63085,0.63085,0.63085,2700
26.03.2025 00:23:36.000,0.63085,0.63085,0.63085,0.63085,2700
26.03.2025 00:23:50.000,0.63086,0.63086,0.63086,0.63086,1200
26.03.2025 00:24:04.000,0.63084,0.63084,0.63082,0.63082,4200
26.03.2025 00:24:05.000,0.63082,0.63082,0.63078,0.63078,4799.9999
26.03.2025 00:24:08.000,0.63079,0.63079,0.63079,0.63079,1200
26.03.2025 00:24:34.000,0.63079,0.63079,0.63072,0.63072,11699.999899999999
26.03.2025 00:24:35.000,0.63070,0.63070,0.63070,0.63070,1800
26.03.2025 00:24:36.000,0.63070,0.63070,0.63070,0.63070,1200
26.03.2025 00:24:50.000,0.63069,0.63070,0.63069,0.63070,3000
26.03.2025 00:25:00.000,0.63070,0.63070,0.63070,0.63070,3000
26.03.2025 00:25:03.000,0.63069,0.63069,0.63067,0.63068,4200
26.03.2025 00:25:05.000,0.63069,0.63069,0.63069,0.63069,1200
26.03.2025 00:25:06.000,0.63068,0.63068,0.63067,0.63067,2400
26.03.2025 00:25:19.000,0.63067,0.63067,0.63067,0.63067,1200
26.03.2025 00:25:20.000,0.63065,0.63065,0.63065,0.63065,1800
26.03.2025 00:25:26.000,0.63066,0.63066,0.63066,0.63066,1200
26.03.2025 00:25:37.000,0.63064,0.63064,0.63064,0.63064,1200
26.03.2025 00:25:38.000,0.63063,0.63063,0.63063,0.63063,1200
26.03.2025 00:25:45.000,0.63062,0.63062,0.63061,0.63061,4350.0001
26.03.2025 00:25:47.000,0.63062,0.63062,0.63062,0.63062,1800
26.03.2025 00:25:49.000,0.63062,0.63062,0.63062,0.63062,1200
